ref,request_ref,scheduled_at,duration_minutes,status
S01,R01,2026-06-10T10:00:00,30,completed
S02,R02,2026-06-11T11:00:00,30,completed
S03,R03,2026-06-12T09:30:00,30,completed
S04,R04,2026-06-13T14:00:00,30,completed
S05,R05,2026-06-15T15:00:00,30,completed
S06,R06,2026-06-16T10:00:00,30,completed
S07,R07,2026-06-18T11:30:00,30,completed
S08,R08,2026-06-19T16:00:00,30,completed
S09,R09,2026-06-20T09:00:00,30,completed
S10,R10,2026-06-22T13:00:00,30,completed
S11,R11,2026-06-24T10:00:00,30,completed
S12,R12,2026-06-25T11:00:00,30,completed
S13,R13,2026-06-27T15:00:00,30,completed
S14,R14,2026-06-29T10:30:00,30,completed
S15,R15,2026-07-01T09:00:00,30,completed
S16,R16,2026-07-15T10:00:00,30,upcoming
S17,R17,2026-07-17T11:00:00,30,upcoming
S18,R18,2026-07-20T14:00:00,30,upcoming
S19,R19,2026-07-22T09:30:00,30,upcoming
S20,R20,2026-07-05T10:00:00,30,cancelled
